"TOA5","CR300-23666","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_2.CR300","5761","Table_Acclima"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Acclima_VWC_5_Avg","Acclima_Perm_5_Avg","Acclima_EC_5_Avg","Acclima_Temp_5_Avg","Acclima_VWC_20_Avg","Acclima_Perm_20_Avg","Acclima_EC_20_Avg","Acclima_Temp_20_Avg","Acclima_VWC_40_Avg","Acclima_Perm_40_Avg","Acclima_EC_40_Avg","Acclima_Temp_40_Avg"
"2022-07-06 03:00:00",110,"Testbed Site 3",39.10367,-96.60065,335,36.4,21.57,341,24.7,37.07,22.1,458.3,23.6,35.2,20.5,430.3,21.07
"2022-07-06 04:00:00",111,"Testbed Site 3",39.10367,-96.60065,335,36.43,21.57,340,24.53,37.03,22.1,457.7,23.6,35.17,20.5,431,21.07
"2022-07-06 05:00:00",112,"Testbed Site 3",39.10367,-96.60065,335,36.33,21.5,339.3,24.33,36.97,22.07,457.3,23.5,35.23,20.57,431,21.13
"2022-07-06 06:00:00",113,"Testbed Site 3",39.10367,-96.60065,335,36.4,21.57,338.7,24.23,37.03,22.13,457,23.5,35.2,20.53,431,21.17
"2022-07-06 07:00:00",114,"Testbed Site 3",39.10367,-96.60065,335,36.37,21.5,337.7,24.07,37.07,22.1,457,23.47,35.2,20.53,431.3,21.17
"2022-07-06 08:00:00",115,"Testbed Site 3",39.10367,-96.60065,335,36.37,21.53,337,23.93,37,22.07,456.3,23.37,35.2,20.53,432,21.23
"2022-07-06 09:00:00",116,"Testbed Site 3",39.10367,-96.60065,335,36.33,21.5,336.3,23.93,37.03,22.1,456,23.3,35.2,20.53,432,21.23
"2022-07-06 10:00:00",117,"Testbed Site 3",39.10367,-96.60065,335,36.33,21.5,335.7,23.8,37.03,22.1,455,23.3,35.2,20.53,432,21.23
"2022-07-06 11:00:00",118,"Testbed Site 3",39.10367,-96.60065,335,36.33,21.5,335,23.8,36.93,22.03,454.3,23.27,35.2,20.53,432,21.23
"2022-07-06 12:00:00",119,"Testbed Site 3",39.10367,-96.60065,335,36.37,21.53,335.3,23.9,36.9,22,454,23.17,35.2,20.53,432,21.3
"2022-07-06 13:00:00",120,"Testbed Site 3",39.10367,-96.60065,335,36.3,21.47,337.3,24.3,36.9,22,453.7,23.1,35.13,20.5,432,21.27
"2022-07-06 14:00:00",121,"Testbed Site 3",39.10367,-96.60065,335,36.23,21.43,340.7,24.83,36.9,22,453.3,23.13,35.17,20.5,431.3,21.3
"2022-07-06 15:00:00",122,"Testbed Site 3",39.10367,-96.60065,335,36.2,21.37,344.3,25.4,36.87,21.97,453.7,23.17,35.17,20.5,431,21.3
"2022-07-06 16:00:00",123,"Testbed Site 3",39.10367,-96.60065,335,36.27,21.43,346.7,25.67,36.97,22.03,454.7,23.27,35.13,20.53,431,21.3
"2022-07-06 17:00:00",124,"Testbed Site 3",39.10367,-96.60065,335,36.23,21.4,347,25.73,36.9,22,455.7,23.4,35.17,20.5,431,21.3
"2022-07-06 18:00:00",125,"Testbed Site 3",39.10367,-96.60065,335,36.2,21.37,347,25.73,37.1,22.13,456.7,23.5,35.23,20.57,431.3,21.3
"2022-07-06 19:00:00",126,"Testbed Site 3",39.10367,-96.60065,335,36.17,21.37,347.3,25.73,37.03,22.07,457.7,23.63,35.17,20.5,432,21.3
"2022-07-06 20:00:00",127,"Testbed Site 3",39.10367,-96.60065,335,36.2,21.37,346.3,25.6,37.03,22.07,458.3,23.7,35.2,20.5,431.7,21.3
"2022-07-06 21:00:00",128,"Testbed Site 3",39.10367,-96.60065,335,36.2,21.4,345.3,25.43,36.87,21.97,459,23.77,35.17,20.5,432,21.3
"2022-07-06 22:00:00",129,"Testbed Site 3",39.10367,-96.60065,335,36.1,21.3,344.3,25.23,36.9,22,459,23.83,35.2,20.5,432,21.3
"2022-07-06 23:00:00",130,"Testbed Site 3",39.10367,-96.60065,335,36.07,21.3,343.3,25.07,36.97,22.07,459,23.8,35.2,20.53,432,21.4
"2022-07-07 00:00:00",131,"Testbed Site 3",39.10367,-96.60065,335,36.1,21.3,342.3,24.87,36.97,22.07,459,23.8,35.13,20.53,432,21.4
"2022-07-07 01:00:00",132,"Testbed Site 3",39.10367,-96.60065,335,36.1,21.3,342,24.77,36.93,22.03,459,23.77,35.2,20.5,432.3,21.4
"2022-07-07 02:00:00",133,"Testbed Site 3",39.10367,-96.60065,335,36.17,21.33,340.7,24.57,37,22.07,459,23.7,35.13,20.47,432.7,21.4
"2022-07-07 03:00:00",134,"Testbed Site 3",39.10367,-96.60065,335,36.07,21.27,339.7,24.43,36.93,22.03,459,23.7,35.17,20.47,433,21.43
"2022-07-07 04:00:00",135,"Testbed Site 3",39.10367,-96.60065,335,36.1,21.3,338.7,24.27,36.9,22,458.3,23.6,35.17,20.5,433.3,21.47
"2022-07-07 05:00:00",136,"Testbed Site 3",39.10367,-96.60065,335,36.1,21.3,338,24.13,36.9,22,457.3,23.6,35.17,20.5,433,21.5
"2022-07-07 06:00:00",137,"Testbed Site 3",39.10367,-96.60065,335,36.07,21.3,337.3,24.03,36.97,22.03,457,23.53,35.17,20.53,433.3,21.5
"2022-07-07 07:00:00",138,"Testbed Site 3",39.10367,-96.60065,335,36.07,21.3,336.3,23.93,36.93,22.03,457,23.5,35.23,20.53,434,21.5
"2022-07-07 08:00:00",139,"Testbed Site 3",39.10367,-96.60065,335,36.07,21.27,335.7,23.8,36.97,22.07,457,23.47,35.2,20.5,434,21.5
"2022-07-07 09:00:00",140,"Testbed Site 3",39.10367,-96.60065,335,36.03,21.3,335,23.8,36.9,22,456,23.4,35.17,20.53,434,21.5
"2022-07-07 10:00:00",141,"Testbed Site 3",39.10367,-96.60065,335,36.07,21.3,335.3,23.87,36.87,21.97,455,23.33,35.13,20.5,434,21.5
"2022-07-07 11:00:00",142,"Testbed Site 3",39.10367,-96.60065,335,36.03,21.27,336,23.97,36.87,21.97,455,23.3,35.07,20.4,434,21.5
"2022-07-07 12:00:00",143,"Testbed Site 3",39.10367,-96.60065,335,35.97,21.23,336.3,24.1,36.9,22,454,23.3,35.1,20.5,433.7,21.5
"2022-07-07 13:00:00",144,"Testbed Site 3",39.10367,-96.60065,335,36,21.27,338,24.53,36.87,21.97,453.7,23.3,35.17,20.5,433,21.5
"2022-07-07 14:00:00",145,"Testbed Site 3",39.10367,-96.60065,335,36,21.2,341,24.97,36.87,21.97,454,23.3,35.17,20.47,433,21.5
"2022-07-07 15:00:00",146,"Testbed Site 3",39.10367,-96.60065,335,35.97,21.23,343,25.37,36.8,21.9,454.3,23.37,35.17,20.47,433,21.5
"2022-07-07 16:00:00",147,"Testbed Site 3",39.10367,-96.60065,335,35.93,21.2,344.3,25.57,36.87,21.97,455,23.47,35.1,20.4,432.3,21.5
"2022-07-07 17:00:00",148,"Testbed Site 3",39.10367,-96.60065,335,35.93,21.2,345.7,25.77,36.9,22,455.3,23.57,35.13,20.5,432,21.5
"2022-07-07 18:00:00",149,"Testbed Site 3",39.10367,-96.60065,335,35.83,21.1,346.3,25.93,36.8,21.9,456.7,23.57,35.13,20.47,432,21.5
"2022-07-07 19:00:00",150,"Testbed Site 3",39.10367,-96.60065,335,35.87,21.17,347.7,26.13,36.9,21.97,457.3,23.77,35,20.4,432,21.5
"2022-07-07 20:00:00",151,"Testbed Site 3",39.10367,-96.60065,335,35.87,21.1,348,26.13,36.8,21.93,458.7,23.83,35.07,20.43,432,21.5
"2022-07-07 21:00:00",152,"Testbed Site 3",39.10367,-96.60065,335,35.87,21.13,347.7,26.03,36.83,21.93,459,23.9,35.13,20.5,432,21.5
"2022-07-07 22:00:00",153,"Testbed Site 3",39.10367,-96.60065,335,35.8,21.1,347,25.83,36.8,21.9,459.7,24,35.1,20.43,433,21.5
"2022-07-07 23:00:00",154,"Testbed Site 3",39.10367,-96.60065,335,35.83,21.13,346,25.6,36.83,21.93,459.7,24.03,35.1,20.43,432.7,21.53
"2022-07-08 00:00:00",155,"Testbed Site 3",39.10367,-96.60065,335,35.87,21.13,344.7,25.4,36.77,21.9,460.3,24.03,35.1,20.4,433,21.6
"2022-07-08 01:00:00",156,"Testbed Site 3",39.10367,-96.60065,335,35.83,21.13,343.7,25.23,36.83,21.93,460.7,24,35.03,20.37,434,21.6
"2022-07-08 02:00:00",157,"Testbed Site 3",39.10367,-96.60065,335,35.83,21.1,342.7,25.03,36.87,21.97,460.3,24,35.1,20.43,434,21.6
"2022-07-08 03:00:00",158,"Testbed Site 3",39.10367,-96.60065,335,35.8,21.07,341.3,24.77,36.83,21.93,459.7,24,35.07,20.43,434,21.6
"2022-07-08 04:00:00",159,"Testbed Site 3",39.10367,-96.60065,335,35.83,21.07,340,24.6,36.8,21.93,459.3,23.93,35.07,20.4,434,21.67
"2022-07-08 05:00:00",160,"Testbed Site 3",39.10367,-96.60065,335,35.77,21.07,338.3,24.37,36.9,22,459,23.9,35.07,20.43,434,21.67
"2022-07-08 06:00:00",161,"Testbed Site 3",39.10367,-96.60065,335,35.8,21.07,337,24.13,36.9,22,459,23.8,35.03,20.43,434,21.7
"2022-07-08 07:00:00",162,"Testbed Site 3",39.10367,-96.60065,335,35.77,21.07,336,24,36.8,21.93,458,23.8,35.17,20.47,434,21.7
"2022-07-08 08:00:00",163,"Testbed Site 3",39.10367,-96.60065,335,35.77,21.03,335,23.9,36.8,21.93,457.3,23.7,35.07,20.43,434,21.7
"2022-07-08 09:00:00",164,"Testbed Site 3",39.10367,-96.60065,335,35.73,21.03,335,23.9,36.8,21.9,457,23.6,35.1,20.47,434,21.7
"2022-07-08 10:00:00",165,"Testbed Site 3",39.10367,-96.60065,335,35.73,21,335,23.87,36.8,21.93,455.7,23.57,35.07,20.4,434,21.73
"2022-07-08 11:00:00",166,"Testbed Site 3",39.10367,-96.60065,335,35.73,21.03,335.7,24.03,36.8,21.93,455,23.5,35.13,20.5,434,21.73
"2022-07-08 12:00:00",167,"Testbed Site 3",39.10367,-96.60065,335,35.67,20.97,336,24.17,36.8,21.9,455,23.47,35.03,20.43,434,21.7
"2022-07-08 13:00:00",168,"Testbed Site 3",39.10367,-96.60065,335,35.67,20.97,337.3,24.5,36.83,21.93,455,23.43,35,20.4,434,21.73
"2022-07-08 14:00:00",169,"Testbed Site 3",39.10367,-96.60065,335,35.7,21,340,24.9,36.8,21.93,454.7,23.47,35.03,20.43,434,21.7
"2022-07-08 15:00:00",170,"Testbed Site 3",39.10367,-96.60065,335,35.63,20.9,343.7,25.4,36.77,21.87,455,23.43,35,20.4,434,21.7
"2022-07-08 16:00:00",171,"Testbed Site 3",39.10367,-96.60065,335,35.7,20.93,345,25.67,36.83,21.93,455,23.6,34.97,20.3,433.7,21.7
"2022-07-08 17:00:00",172,"Testbed Site 3",39.10367,-96.60065,335,35.67,20.9,345,25.73,36.73,21.87,456.3,23.7,34.97,20.33,433.3,21.7
"2022-07-08 18:00:00",173,"Testbed Site 3",39.10367,-96.60065,335,35.6,20.9,345.3,25.8,36.7,21.83,457,23.77,35.03,20.4,433.3,21.73
"2022-07-08 19:00:00",174,"Testbed Site 3",39.10367,-96.60065,335,35.6,20.87,345.3,25.9,36.73,21.9,457.7,23.83,34.93,20.3,433,21.7
"2022-07-08 20:00:00",175,"Testbed Site 3",39.10367,-96.60065,335,35.63,20.87,345,25.77,36.73,21.87,458.7,23.93,35.03,20.4,433,21.77
"2022-07-08 21:00:00",176,"Testbed Site 3",39.10367,-96.60065,335,35.53,20.83,343.7,25.5,36.77,21.9,459,24,34.93,20.3,433,21.73
"2022-07-08 22:00:00",177,"Testbed Site 3",39.10367,-96.60065,335,35.6,20.87,342,25.2,36.73,21.87,459,24,35.03,20.37,433.7,21.77
"2022-07-08 23:00:00",178,"Testbed Site 3",39.10367,-96.60065,335,35.53,20.8,340.7,24.9,36.8,21.9,459,24,35,20.33,434,21.8
"2022-07-09 00:00:00",179,"Testbed Site 3",39.10367,-96.60065,335,35.5,20.8,338.3,24.53,36.7,21.87,459,23.97,35.03,20.4,434,21.77
"2022-07-09 01:00:00",180,"Testbed Site 3",39.10367,-96.60065,335,35.6,20.8,336.7,24.27,36.77,21.9,459,23.87,35,20.37,434,21.8
"2022-07-09 02:00:00",181,"Testbed Site 3",39.10367,-96.60065,335,35.47,20.77,335,23.97,36.77,21.9,458.3,23.8,34.97,20.33,434,21.8
"2022-07-09 03:00:00",182,"Testbed Site 3",39.10367,-96.60065,335,35.5,20.77,333.7,23.67,36.77,21.9,457.7,23.73,34.97,20.33,434,21.8
"2022-07-09 04:00:00",183,"Testbed Site 3",39.10367,-96.60065,335,35.5,20.77,331.7,23.53,36.73,21.9,457,23.63,35,20.33,434,21.8
"2022-07-09 05:00:00",184,"Testbed Site 3",39.10367,-96.60065,335,35.57,20.87,330.7,23.3,36.87,21.97,455.7,23.57,34.97,20.33,434,21.8
"2022-07-09 06:00:00",185,"Testbed Site 3",39.10367,-96.60065,335,35.47,20.77,329.7,23.13,36.77,21.87,454.7,23.47,35,20.33,434,21.8
"2022-07-09 07:00:00",186,"Testbed Site 3",39.10367,-96.60065,335,35.53,20.8,329,23.1,36.8,21.9,454,23.33,35.03,20.43,434,21.8
"2022-07-09 08:00:00",187,"Testbed Site 3",39.10367,-96.60065,335,35.47,20.77,328.7,23.1,36.77,21.9,453,23.27,34.97,20.37,434,21.8
"2022-07-09 09:00:00",188,"Testbed Site 3",39.10367,-96.60065,335,35.5,20.8,329,23.2,36.77,21.9,452.3,23.23,34.97,20.37,434,21.8
"2022-07-09 10:00:00",189,"Testbed Site 3",39.10367,-96.60065,335,35.43,20.77,329.3,23.33,36.67,21.83,451.3,23.1,34.9,20.33,434,21.8
"2022-07-09 11:00:00",190,"Testbed Site 3",39.10367,-96.60065,335,35.43,20.73,330.3,23.5,36.63,21.8,451,23.1,34.97,20.37,433.7,21.77
"2022-07-09 12:00:00",191,"Testbed Site 3",39.10367,-96.60065,335,35.37,20.67,331.3,23.8,36.7,21.83,451,23.07,34.97,20.33,433,21.83
"2022-07-09 13:00:00",192,"Testbed Site 3",39.10367,-96.60065,335,35.4,20.7,334,24.27,36.7,21.87,451,23.1,34.93,20.3,432.3,21.77
"2022-07-09 14:00:00",193,"Testbed Site 3",39.10367,-96.60065,335,35.4,20.7,337,24.77,36.7,21.83,451,23.1,34.93,20.33,432,21.77
"2022-07-09 15:00:00",194,"Testbed Site 3",39.10367,-96.60065,335,35.3,20.63,340,25.23,36.7,21.83,451.3,23.2,34.9,20.27,432,21.73
"2022-07-09 16:00:00",195,"Testbed Site 3",39.10367,-96.60065,335,35.27,20.67,340.7,25.4,36.63,21.77,452.7,23.3,34.93,20.27,431.7,21.73
"2022-07-09 17:00:00",196,"Testbed Site 3",39.10367,-96.60065,335,35.23,20.6,340.7,25.43,36.67,21.83,453,23.43,34.93,20.3,431.3,21.73
"2022-07-09 18:00:00",197,"Testbed Site 3",39.10367,-96.60065,335,35.3,20.6,340.3,25.4,36.67,21.8,454.3,23.53,34.87,20.3,431,21.73
"2022-07-09 19:00:00",198,"Testbed Site 3",39.10367,-96.60065,335,35.23,20.6,341,25.5,36.63,21.77,455,23.6,34.83,20.23,431,21.7
"2022-07-09 20:00:00",199,"Testbed Site 3",39.10367,-96.60065,335,35.23,20.6,340,25.37,36.63,21.8,455.3,23.7,34.8,20.2,431,21.77
"2022-07-09 21:00:00",200,"Testbed Site 3",39.10367,-96.60065,335,35.23,20.57,338.7,25.13,36.53,21.67,456,23.73,34.8,20.23,431,21.73
"2022-07-09 22:00:00",201,"Testbed Site 3",39.10367,-96.60065,335,35.2,20.53,337.3,24.8,36.63,21.8,457,23.8,34.77,20.2,431,21.77
"2022-07-09 23:00:00",202,"Testbed Site 3",39.10367,-96.60065,335,35.23,20.57,335.7,24.5,36.77,21.9,456.7,23.8,34.83,20.27,431,21.73
"2022-07-10 00:00:00",203,"Testbed Site 3",39.10367,-96.60065,335,35.23,20.53,333.7,24.2,36.67,21.87,456.3,23.73,34.87,20.27,431,21.77
"2022-07-10 01:00:00",204,"Testbed Site 3",39.10367,-96.60065,335,35.23,20.53,332.3,23.93,36.7,21.83,455.3,23.67,34.8,20.23,431,21.8
"2022-07-10 02:00:00",205,"Testbed Site 3",39.10367,-96.60065,335,35.17,20.53,330.7,23.7,36.67,21.87,455,23.6,34.83,20.27,431,21.73
"2022-07-10 03:00:00",206,"Testbed Site 3",39.10367,-96.60065,335,35.17,20.53,329.7,23.47,36.67,21.8,454.3,23.53,34.77,20.2,431,21.8
"2022-07-10 04:00:00",207,"Testbed Site 3",39.10367,-96.60065,335,35.17,20.53,327.7,23.27,36.67,21.83,453.7,23.4,34.83,20.27,431.3,21.8
"2022-07-10 05:00:00",208,"Testbed Site 3",39.10367,-96.60065,335,35.23,20.57,326.3,23.07,36.67,21.87,453,23.37,34.77,20.23,431,21.83
"2022-07-10 06:00:00",209,"Testbed Site 3",39.10367,-96.60065,335,35.13,20.5,324.7,22.8,36.67,21.8,452,23.3,34.83,20.23,431.3,21.8
"2022-07-10 07:00:00",210,"Testbed Site 3",39.10367,-96.60065,335,35.13,20.5,322.7,22.53,36.63,21.77,451,23.17,34.8,20.2,431,21.8
"2022-07-10 08:00:00",211,"Testbed Site 3",39.10367,-96.60065,335,35.17,20.5,321.7,22.47,36.57,21.73,450,23,34.8,20.27,431,21.8
"2022-07-10 09:00:00",212,"Testbed Site 3",39.10367,-96.60065,335,35.17,20.53,322,22.53,36.6,21.77,449,22.97,34.8,20.23,431,21.8
"2022-07-10 10:00:00",213,"Testbed Site 3",39.10367,-96.60065,335,35.2,20.57,322,22.73,36.67,21.83,448,22.83,34.73,20.2,431,21.8
"2022-07-10 11:00:00",214,"Testbed Site 3",39.10367,-96.60065,335,35.13,20.5,322.7,22.9,36.63,21.77,447,22.77,34.8,20.27,430.7,21.8
"2022-07-10 12:00:00",215,"Testbed Site 3",39.10367,-96.60065,335,35.1,20.47,323.7,23.17,36.53,21.73,446,22.77,34.67,20.13,430,21.8
"2022-07-10 13:00:00",216,"Testbed Site 3",39.10367,-96.60065,335,35.1,20.4,326.3,23.67,36.57,21.73,446,22.77,34.7,20.17,429,21.77
"2022-07-10 14:00:00",217,"Testbed Site 3",39.10367,-96.60065,335,35,20.33,329.7,24.13,36.63,21.73,446,22.77,34.8,20.23,429,21.7
"2022-07-10 15:00:00",218,"Testbed Site 3",39.10367,-96.60065,335,35,20.37,332,24.73,36.6,21.7,446.3,22.83,34.73,20.17,428.7,21.7
"2022-07-10 16:00:00",219,"Testbed Site 3",39.10367,-96.60065,335,35,20.3,333,25.03,36.57,21.67,447.7,22.97,34.73,20.13,428,21.67
"2022-07-10 17:00:00",220,"Testbed Site 3",39.10367,-96.60065,335,34.97,20.37,334,25.13,36.57,21.67,448,23.1,34.67,20.07,428,21.7
"2022-07-10 18:00:00",221,"Testbed Site 3",39.10367,-96.60065,335,34.87,20.3,334.7,25.3,36.57,21.7,449.3,23.27,34.63,20.13,427.3,21.63
"2022-07-10 19:00:00",222,"Testbed Site 3",39.10367,-96.60065,335,34.8,20.3,335.3,25.47,36.5,21.7,450,23.33,34.63,20.07,427,21.63
"2022-07-10 20:00:00",223,"Testbed Site 3",39.10367,-96.60065,335,34.9,20.3,335,25.43,36.57,21.77,451,23.47,34.63,20.1,427,21.63
"2022-07-10 21:00:00",224,"Testbed Site 3",39.10367,-96.60065,335,34.9,20.27,334.7,25.27,36.6,21.77,451.3,23.57,34.6,20.07,427,21.7
"2022-07-10 22:00:00",225,"Testbed Site 3",39.10367,-96.60065,335,34.77,20.27,333.3,25,36.5,21.7,452,23.6,34.6,20.03,427,21.7
"2022-07-10 23:00:00",226,"Testbed Site 3",39.10367,-96.60065,335,34.93,20.3,331.7,24.8,36.57,21.7,452,23.67,34.63,20.03,427,21.7
"2022-07-11 00:00:00",227,"Testbed Site 3",39.10367,-96.60065,335,34.8,20.3,330.7,24.5,36.6,21.7,452,23.7,34.63,20.1,427,21.73
"2022-07-11 01:00:00",228,"Testbed Site 3",39.10367,-96.60065,335,34.9,20.27,329.3,24.3,36.57,21.7,452,23.63,34.57,20.03,427.3,21.73
"2022-07-11 02:00:00",229,"Testbed Site 3",39.10367,-96.60065,335,34.8,20.2,327.7,24.03,36.57,21.7,451.3,23.6,34.6,20.03,427.3,21.7
"2022-07-11 03:00:00",230,"Testbed Site 3",39.10367,-96.60065,335,34.8,20.27,326.3,23.93,36.57,21.73,451,23.53,34.6,20.03,427,21.77
"2022-07-11 04:00:00",231,"Testbed Site 3",39.10367,-96.60065,335,34.77,20.23,325.3,23.73,36.53,21.67,451,23.5,34.6,20,428,21.8
"2022-07-11 05:00:00",232,"Testbed Site 3",39.10367,-96.60065,335,34.8,20.27,324.7,23.63,36.5,21.7,450,23.43,34.57,20,427.7,21.77
"2022-07-11 06:00:00",233,"Testbed Site 3",39.10367,-96.60065,335,34.8,20.2,323.3,23.47,36.57,21.7,450,23.37,34.63,20.03,428,21.8
"2022-07-11 07:00:00",234,"Testbed Site 3",39.10367,-96.60065,335,34.77,20.2,322.3,23.3,36.57,21.7,449.3,23.33,34.63,20.07,428,21.8
"2022-07-11 08:00:00",235,"Testbed Site 3",39.10367,-96.60065,335,34.77,20.2,322,23.27,36.5,21.67,448.3,23.27,34.57,20,427.3,21.8
"2022-07-11 09:00:00",236,"Testbed Site 3",39.10367,-96.60065,335,34.73,20.2,322,23.4,36.5,21.63,447.7,23.17,34.6,20.03,427,21.77
"2022-07-11 10:00:00",237,"Testbed Site 3",39.10367,-96.60065,335,34.73,20.17,323.3,23.67,36.5,21.7,447.3,23.13,34.63,20.13,426.3,21.8
"2022-07-11 11:00:00",238,"Testbed Site 3",39.10367,-96.60065,335,34.67,20.13,324.7,23.9,36.5,21.67,446.7,23.13,34.47,19.93,426,21.77
"2022-07-11 12:00:00",239,"Testbed Site 3",39.10367,-96.60065,335,34.7,20.13,326.3,24.3,36.53,21.67,446.7,23.1,34.53,19.97,426,21.77
"2022-07-11 13:00:00",240,"Testbed Site 3",39.10367,-96.60065,335,34.7,20.13,330,25,36.47,21.63,447,23.1,34.53,19.93,426,21.73
"2022-07-11 14:00:00",241,"Testbed Site 3",39.10367,-96.60065,335,34.7,20.1,333,25.53,36.4,21.57,448,23.2,34.43,19.87,425.7,21.77
"2022-07-11 15:00:00",242,"Testbed Site 3",39.10367,-96.60065,335,34.6,20.03,335.7,26,36.4,21.53,448.3,23.33,34.47,19.93,425,21.8
"2022-07-11 16:00:00",243,"Testbed Site 3",39.10367,-96.60065,335,34.57,20,336.7,26.2,36.43,21.57,449.7,23.5,34.47,19.93,425,21.8
"2022-07-11 17:00:00",244,"Testbed Site 3",39.10367,-96.60065,335,34.5,19.9,336,26.13,36.47,21.63,450.7,23.63,34.43,19.9,425,21.77
"2022-07-11 18:00:00",245,"Testbed Site 3",39.10367,-96.60065,335,34.53,19.97,336.3,26.1,36.5,21.6,451.3,23.8,34.33,19.87,425,21.77
"2022-07-11 19:00:00",246,"Testbed Site 3",39.10367,-96.60065,335,34.5,19.97,336,26.07,36.4,21.53,453,23.9,34.4,19.87,425,21.8
"2022-07-11 20:00:00",247,"Testbed Site 3",39.10367,-96.60065,335,34.47,19.9,334.7,25.83,36.43,21.6,453.3,23.97,34.33,19.83,425,21.8
"2022-07-11 21:00:00",248,"Testbed Site 3",39.10367,-96.60065,335,34.5,19.9,332.7,25.5,36.47,21.6,454,24,34.37,19.83,425,21.8
"2022-07-11 22:00:00",249,"Testbed Site 3",39.10367,-96.60065,335,34.5,19.9,331.3,25.17,36.43,21.53,454.7,24,34.4,19.9,425,21.8
"2022-07-11 23:00:00",250,"Testbed Site 3",39.10367,-96.60065,335,34.5,19.9,329.3,24.87,36.5,21.67,454,24,34.4,19.9,425,21.8
"2022-07-12 00:00:00",251,"Testbed Site 3",39.10367,-96.60065,335,34.33,19.83,327.3,24.5,36.4,21.53,454,24,34.4,19.87,425,21.87
"2022-07-12 01:00:00",252,"Testbed Site 3",39.10367,-96.60065,335,34.47,19.9,325.7,24.23,36.4,21.57,453,23.93,34.4,19.83,425,21.9
"2022-07-12 02:00:00",253,"Testbed Site 3",39.10367,-96.60065,335,34.43,19.87,323.3,23.9,36.33,21.5,453,23.87,34.4,19.87,425.7,21.9
"2022-07-12 03:00:00",254,"Testbed Site 3",39.10367,-96.60065,335,34.43,19.87,321.3,23.6,36.37,21.57,452,23.73,34.4,19.87,426,21.9
"2022-07-12 04:00:00",255,"Testbed Site 3",39.10367,-96.60065,335,34.37,19.83,319.7,23.27,36.4,21.6,451,23.63,34.43,19.9,426,21.93
"2022-07-12 05:00:00",256,"Testbed Site 3",39.10367,-96.60065,335,34.33,19.83,317.7,23,36.43,21.63,450.3,23.53,34.37,19.83,426,21.87
"2022-07-12 06:00:00",257,"Testbed Site 3",39.10367,-96.60065,335,34.37,19.83,315.3,22.7,36.43,21.6,450,23.43,34.37,19.87,426,21.9
"2022-07-12 07:00:00",258,"Testbed Site 3",39.10367,-96.60065,335,34.43,19.83,313.3,22.4,36.37,21.5,448,23.33,34.37,19.9,426,21.93
"2022-07-12 08:00:00",259,"Testbed Site 3",39.10367,-96.60065,335,34.4,19.87,312.3,22.2,36.43,21.57,446.7,23.2,34.4,19.83,426,21.9
"2022-07-12 09:00:00",260,"Testbed Site 3",39.10367,-96.60065,335,34.27,19.77,312,22.3,36.33,21.53,445.7,23.03,34.4,19.9,425.7,21.9
"2022-07-12 10:00:00",261,"Testbed Site 3",39.10367,-96.60065,335,34.3,19.8,312.7,22.57,36.4,21.53,444.3,22.97,34.37,19.83,425,21.93
"2022-07-12 11:00:00",262,"Testbed Site 3",39.10367,-96.60065,335,34.27,19.8,313.7,22.77,36.37,21.53,443.7,22.8,34.33,19.83,425,21.9
"2022-07-12 12:00:00",263,"Testbed Site 3",39.10367,-96.60065,335,34.23,19.77,314.3,23.07,36.3,21.47,442.7,22.8,34.33,19.8,425,21.9
"2022-07-12 13:00:00",264,"Testbed Site 3",39.10367,-96.60065,335,34.13,19.7,317.3,23.63,36.43,21.53,442,22.8,34.33,19.8,424,21.87
"2022-07-12 14:00:00",265,"Testbed Site 3",39.10367,-96.60065,335,34.2,19.73,320,24.2,36.27,21.43,442.3,22.8,34.27,19.77,423.3,21.83
"2022-07-12 15:00:00",266,"Testbed Site 3",39.10367,-96.60065,335,34.13,19.7,322.7,24.87,36.33,21.5,443.3,22.87,34.2,19.73,423,21.8
"2022-07-12 16:00:00",267,"Testbed Site 3",39.10367,-96.60065,335,34.07,19.67,323.7,24.93,36.3,21.43,444,23,34.2,19.7,423,21.8
"2022-07-12 17:00:00",268,"Testbed Site 3",39.10367,-96.60065,335,34.03,19.6,323,25,36.3,21.43,444.7,23.1,34.2,19.7,422.3,21.8
"2022-07-12 18:00:00",269,"Testbed Site 3",39.10367,-96.60065,335,33.97,19.57,323,25.1,36.33,21.5,446,23.3,34.17,19.7,422,21.77
"2022-07-12 19:00:00",270,"Testbed Site 3",39.10367,-96.60065,335,34,19.57,323.3,25.2,36.23,21.43,446.3,23.33,34.2,19.73,422,21.8
"2022-07-12 20:00:00",271,"Testbed Site 3",39.10367,-96.60065,335,34,19.6,322.3,25,36.37,21.5,447.7,23.4,34.2,19.7,422,21.8
"2022-07-12 21:00:00",272,"Testbed Site 3",39.10367,-96.60065,335,34,19.53,321,24.63,36.17,21.37,448,23.5,34.2,19.73,422,21.77
"2022-07-12 22:00:00",273,"Testbed Site 3",39.10367,-96.60065,335,33.97,19.5,318.7,24.23,36.33,21.5,448,23.5,34.23,19.73,422,21.8
"2022-07-12 23:00:00",274,"Testbed Site 3",39.10367,-96.60065,335,33.9,19.5,316,23.77,36.37,21.53,448,23.47,34.17,19.7,422,21.8
